entry_time,exit_time,direction,tier,entry_price,tp_price,sl_price,exit_price,result,pnl_pct,pnl_abs
2023-11-15 11:15:00,2023-11-15 11:30:00,short,2,36181.99597151628,35813.4016565174,36255.71483451605,36255.71483451605,SL,-0.3037446000983759,-61.65493803351214
2023-11-16 13:45:00,2023-11-16 14:00:00,long,2,36760.28903608938,37185.687100656854,36653.202876887925,36653.202876887925,SL,-0.39130935041431136,-61.03838865317701
2023-11-21 13:45:00,2023-11-21 14:00:00,long,1,37065.14960074809,37232.561379454855,37009.3456745125,37009.3456745125,SL,-0.2505563226823248,-60.42800476664525
2023-11-23 15:45:00,2023-11-23 19:45:00,long,2,36888.5204729976,37233.932301914916,36819.43810721414,37250.296428571426,trail,0.8585472328834622,178.7896246530549
2023-11-26 12:00:00,2023-11-26 12:15:00,long,1,37644.43631065695,37710.344102046016,37622.4670468606,37622.4670468606,SL,-0.15835992234032528,-61.611620965509346
2023-11-26 13:15:00,2023-11-26 13:30:00,long,2,37431.267596938,37645.43310523711,37388.434495278176,37388.434495278176,SL,-0.21443134152188828,-60.995504755854256
2023-11-29 15:00:00,2023-11-29 15:15:00,long,2,37651.43296207857,38021.447052065865,37577.43014408111,37577.43014408111,SL,-0.29654714887477196,-60.38554970829572
2023-12-05 07:30:00,2023-12-05 11:00:00,long,2,41430.32290876849,41734.59594231241,41369.46830205971,41594.896428571425,trail,0.46582536706179833,112.79712260659414
2023-12-07 09:00:00,2023-12-07 09:15:00,long,2,43410.63156930232,43824.31315352822,43327.89525245714,43327.89525245714,SL,-0.2905899864946545,-60.90966543727868
2023-12-09 08:30:00,2023-12-09 23:30:00,long,3,43765.157081103534,44189.75438967867,43704.50032273566,43704.50032273566,SL,-0.23859600287843316,-60.300568782905906
2023-12-10 09:30:00,2023-12-10 13:15:00,long,2,43646.6286954583,43859.72302340188,43604.00982986958,43827.42142857143,trail,0.3512227780581181,106.08472768153148
2023-12-11 01:00:00,2023-12-11 02:00:00,long,3,43264.549208342265,43755.36402133864,43194.43280648564,43194.43280648564,SL,-0.2620643301262158,-60.75841037189215
2023-12-13 15:00:00,2023-12-13 15:15:00,short,2,41818.378452283796,41360.13706655672,41910.02672942921,41910.02672942921,SL,-0.31915789310193204,-60.150826268173226
2023-12-13 16:15:00,2023-12-13 19:00:00,short,1,42112.77669323723,41610.78045698772,42280.10877198707,42280.10877198707,SL,-0.49734278261615833,-59.54931800549151
2023-12-18 20:45:00,2023-12-18 21:00:00,short,2,42068.299759273345,41633.499778041165,42155.25975551978,42155.25975551978,SL,-0.30671145908925257,-58.95382482543658
2023-12-19 14:45:00,2023-12-19 17:00:00,long,2,42378.04750640044,42885.054066488614,42276.64619438281,42276.64619438281,SL,-0.3392779233217778,-58.36428657718222
2023-12-23 04:00:00,2023-12-23 09:30:00,long,1,43375.39636291514,43662.74097194033,43279.61482657341,43619.79285714286,trail,0.5129524429055482,92.38428186027458
2023-12-30 16:15:00,2023-12-30 23:00:00,short,2,42633.96294722412,42209.05882551134,42731.70946671285,42235.10357142857,trail,0.8660883490095185,154.41250302036053
2024-01-03 11:15:00,2024-01-03 11:30:00,long,2,44495.97554151182,45133.032510770405,44368.5641476601,44368.5641476601,SL,-0.38634363512909614,-60.24861156021673
2024-01-10 08:45:00,2024-01-10 11:45:00,long,2,45378.9120039666,45850.84060916471,45284.52628292698,45284.52628292698,SL,-0.30799467609838965,-59.64612544461456
2024-01-10 12:45:00,2024-01-10 13:00:00,long,3,44530.8107978272,45472.631737001946,44396.26494937367,44396.26494937367,SL,-0.4021410256022079,-59.049664190168414
2024-01-15 18:30:00,2024-01-15 18:30:00,short,2,43201.700974752224,42697.70870161762,43343.72966947595,43343.72966947595,SL,-0.42875718205338575,-58.459167548266734
2024-01-24 00:45:00,2024-01-24 05:15:00,short,1,40092.49978883654,39616.576969671514,40251.14072855822,39780.34642857143,trail,0.8828224525545424,103.07500815905345
2024-01-26 10:30:00,2024-01-26 11:00:00,short,3,40710.27762615733,40164.78843530599,40788.20465342181,40788.20465342181,SL,-0.29141856014857775,-58.9053259543746
2024-01-27 08:45:00,2024-01-27 09:00:00,long,2,41429.87050340427,41687.77236278264,41378.2901315286,41378.2901315286,SL,-0.22450044194908622,-58.31627269483085
2024-01-28 18:15:00,2024-01-28 19:00:00,long,2,41934.87501403751,42239.679440918386,41873.91412866134,41873.91412866134,SL,-0.24537037574517226,-57.73310996788254
2024-01-28 20:00:00,2024-01-28 20:15:00,long,1,41762.84943661622,42050.0647223051,41667.11100805326,41667.11100805326,SL,-0.32924304700104934,-57.15577886820371
2024-01-30 23:15:00,2024-01-30 23:30:00,long,2,42937.66954633671,43386.532047812216,42847.8970460416,42847.8970460416,SL,-0.3090763221283484,-56.584221079521676
2024-01-31 10:45:00,2024-01-31 13:45:00,long,2,42364.115648925974,42797.498258195636,42277.439127072044,42701.20714285714,trail,0.809347559129757,148.8460255749908
2024-02-02 13:45:00,2024-02-02 16:15:00,long,3,42590.58022406508,43028.108613298515,42528.076168460306,43202.950000000004,trail,1.1325473844743843,263.9422324153887
2024-02-04 06:45:00,2024-02-04 07:00:00,long,1,42772.42383467489,42903.14754582614,42728.84926429114,42728.84926429114,SL,-0.20187538249452136,-60.14626144863025
2024-02-04 19:00:00,2024-02-04 20:15:00,long,3,42593.51396533895,42857.16333649283,42555.849769459826,42555.849769459826,SL,-0.18842706875458118,-59.54479883414395
2024-02-13 14:00:00,2024-02-13 14:15:00,long,2,49179.101197744196,49807.55006242739,49053.41142480756,49053.41142480756,SL,-0.3555755796171494,-58.949350845802506
2024-02-17 10:00:00,2024-02-17 10:15:00,long,1,51686.47412138705,51838.80131782715,51635.69838924035,51635.69838924035,SL,-0.19823794911498815,-58.359857337344486
2024-02-17 13:15:00,2024-02-17 13:30:00,long,3,51393.67021276083,51705.139185300446,51349.17464525517,51349.17464525517,SL,-0.18657791381985123,-57.776258763971036
2024-02-17 14:30:00,2024-02-17 14:45:00,long,2,50835.997917812776,51482.5033920031,50706.696822974714,50706.696822974714,SL,-0.3543494770125381,-57.19849617633133
2024-02-20 17:15:00,2024-02-20 21:00:00,long,1,51033.69981935777,51782.11804073174,50784.22707889978,51946.49642857143,trail,1.5275665261070408,146.9004780767906
2024-02-21 09:45:00,2024-02-21 09:45:00,long,2,51206.3071002209,51652.95577326123,51087.28771736766,51087.28771736766,SL,-0.3324310999820751,-58.095515995335916
2024-03-05 19:30:00,2024-03-05 19:45:00,long,1,62538.016326919846,64998.15528734809,61717.9700067771,61717.9700067771,SL,-1.411276513562447,-57.51456083538256
2024-03-10 14:30:00,2024-03-10 18:30:00,long,2,68916.17873916261,69538.66439997466,68791.68160700021,69384.24285714285,trail,0.6912146311244611,140.23639994929658
2024-03-10 22:15:00,2024-03-10 22:45:00,long,3,68628.5422758253,69276.74393574013,68535.9420386946,68535.9420386946,SL,-0.23492962848974225,-58.3417792265217
2024-03-11 00:30:00,2024-03-11 00:45:00,long,1,68392.10171474426,68924.13146666995,68214.75846410237,68214.75846410237,SL,-0.35930370056701727,-57.758361434256486
2024-03-12 17:00:00,2024-03-12 17:15:00,long,2,69689.91063326475,71442.62243461898,69339.3682729939,69339.3682729939,SL,-0.6030030273902006,-57.180777819913914
2024-03-14 13:45:00,2024-03-14 14:45:00,long,2,71794.40074732492,72811.98014511785,71590.88486776633,71590.88486776633,SL,-0.3834704063828704,-56.608970041714784
2024-03-14 15:45:00,2024-03-14 16:00:00,long,1,71074.56330035109,72093.6771300006,70734.85869046793,70734.85869046793,SL,-0.5779552544665235,-56.04288034129763
2024-03-17 17:45:00,2024-03-17 22:30:00,short,1,68557.90736923352,67805.82816428515,68808.60043754964,68808.60043754964,SL,-0.4656661615500558,-55.48245153788466
2024-03-20 20:00:00,2024-03-20 20:15:00,short,1,66301.43110213884,64760.07969817164,66815.21490346124,66815.21490346124,SL,-0.8749211333476347,-54.9276270225058
2024-03-23 07:15:00,2024-03-23 14:30:00,short,2,64828.91175459051,64071.73778182605,64980.3465491434,64980.3465491434,SL,-0.3335914493307385,-54.37835075228075
2024-03-23 16:30:00,2024-03-23 17:30:00,short,2,65791.42679573814,64960.404031367434,65957.63134861228,65957.63134861228,SL,-0.3526234206626298,-53.83456724475795
2024-03-24 12:45:00,2024-03-24 13:00:00,short,2,65749.70191557767,65144.640099030126,65870.71427888717,65870.71427888717,SL,-0.2840500561734648,-53.29622157231037
2024-03-26 14:15:00,2024-03-26 14:30:00,long,2,69787.42179777895,70661.35114089659,69612.63592915543,69612.63592915543,SL,-0.3504546867055769,-52.76325935658727
2024-03-29 07:45:00,2024-03-29 08:00:00,long,2,69921.2593170838,70387.06910579673,69828.0973593412,69828.0973593412,SL,-0.23323838651147683,-52.23562676302139
2024-03-29 15:30:00,2024-03-29 16:45:00,long,3,69262.91861419338,70143.67649600835,69137.09605964838,69137.09605964838,SL,-0.281659330941352,-51.71327049539117
2024-04-01 05:30:00,2024-04-01 05:45:00,long,1,70325.73753883103,70694.45389485914,70202.83208682167,70202.83208682167,SL,-0.2747659623782826,-51.19613779043727
2024-04-04 13:00:00,2024-04-04 13:15:00,short,2,66957.58470815986,66419.76459905047,67065.14872998174,67065.14872998174,SL,-0.26064501473687046,-50.6841764125329
2024-04-04 14:15:00,2024-04-04 14:30:00,short,1,67511.98135297834,66806.94105501905,67746.99478563144,67746.99478563144,SL,-0.4481062589829164,-50.177334648407566
2024-04-04 17:30:00,2024-04-04 17:30:00,short,1,68021.4603084219,67533.9549190362,68185.31535018678,68185.31535018678,SL,-0.34088727443064465,-49.675561301923494
2024-04-09 07:45:00,2024-04-09 08:00:00,long,2,70230.44353504403,71020.10382127188,70072.51147779846,70072.51147779846,SL,-0.3248769184645265,-49.17880568890426
2024-04-09 14:30:00,2024-04-09 14:45:00,long,3,69013.04080713823,70429.11980662597,68810.7438072114,68810.7438072114,SL,-0.39312865736804364,-48.68701763201521
2024-04-11 11:45:00,2024-04-11 13:30:00,long,2,69985.30439157171,70642.60242942811,69853.84478400044,70650.03214285715,trail,0.8445024213547897,141.41641364604124
2024-04-12 13:15:00,2024-04-12 13:30:00,long,2,70186.79933268344,70698.21898737182,70084.51540174577,70084.51540174577,SL,-0.24573100912160042,-49.614311592155474
2024-04-12 14:30:00,2024-04-12 14:45:00,long,1,69653.59828492008,70343.18791680528,69423.73507429168,69423.73507429168,SL,-0.43000909685691135,-49.11816847623391
2024-04-15 06:30:00,2024-04-15 09:15:00,short,3,66417.55914387808,65351.54816826697,66623.42840072724,66623.42840072724,SL,-0.40996209361320524,-48.62698679147157
2024-04-16 21:30:00,2024-04-16 21:45:00,short,2,63825.69337661587,62958.96111318633,63999.03982930178,63999.03982930178,SL,-0.3715935284291319,-48.14071692355686
2024-04-18 11:15:00,2024-04-18 12:45:00,short,2,62862.566519343,61663.79720276806,63102.32038265799,62091.014285714286,trail,1.4671660093589942,145.25350138045147
2024-04-18 14:15:00,2024-04-18 14:30:00,short,2,63610.20061310194,62378.4572046684,63915.32514402213,63915.32514402213,SL,-0.5796786175476142,-49.111844768125806
2024-04-19 07:00:00,2024-04-20 06:45:00,short,2,65013.7196910182,62586.08248113687,65572.16131287956,64017.3,timeout,1.4326298752843973,72.63653353641611
2024-04-24 13:15:00,2024-04-24 13:30:00,long,2,66011.70009161896,66408.0621742192,65932.42767509891,65932.42767509891,SL,-0.22008843342926346,-49.34709165580871
2024-04-28 00:15:00,2024-04-28 02:30:00,short,2,63672.88932750113,63333.75189025613,63740.71681495013,63740.71681495013,SL,-0.20652490905529883,-48.85362073925063
2024-04-29 22:30:00,2024-04-29 22:45:00,short,2,63686.926039031074,63041.38363957261,63816.03451892277,63816.03451892277,SL,-0.30272367960194446,-48.36508453185811
2024-05-01 18:45:00,2024-05-01 21:15:00,short,2,59055.3889968569,57632.006069781346,59340.06558227201,57744.18928571429,trail,2.2152693468530913,182.2356271661302
2024-05-02 11:15:00,2024-05-02 11:30:00,short,3,58367.558142865084,57791.778657586554,58449.81235504773,58449.81235504773,SL,-0.24092453890449936,-49.70378995820084
2024-05-02 12:30:00,2024-05-02 14:30:00,short,1,58763.59281653227,58144.02909302963,58970.114057699815,58970.114057699815,SL,-0.4514442042581235,-49.206752058618825
2024-05-03 12:30:00,2024-05-03 12:45:00,short,3,60392.25109988234,59330.29722071346,60543.95879690647,60543.95879690647,SL,-0.35120391153033315,-48.714684538032635
2024-05-09 15:15:00,2024-05-09 16:00:00,short,2,62206.75309140076,61402.308090649356,62367.64209155104,62367.64209155104,SL,-0.35863590712391835,-48.227537692652305
2024-05-12 15:30:00,2024-05-12 15:45:00,short,3,61444.08264772294,61172.221472012454,61482.919958538725,61482.919958538725,SL,-0.16320756880438553,-47.745262315725775
2024-05-16 17:30:00,2024-05-16 20:00:00,long,2,64666.74628750424,65524.60736105471,64452.779480265,65083.19285714286,trail,0.8852882017007605,97.11755739594071
2024-05-19 19:00:00,2024-05-19 19:45:00,long,3,66131.3867977631,66694.06291493561,66051.00449530988,66051.00449530988,SL,-0.22154939786615288,-48.238985266527926
2024-05-21 15:45:00,2024-05-21 17:00:00,long,1,69948.74642666375,70660.90731153003,69711.35946504166,69711.35946504166,SL,-0.4393727175239288,-47.75659541386265
2024-05-22 04:30:00,2024-05-22 04:45:00,long,2,69448.08834320796,69965.38449860361,69344.62911212882,69344.62911212882,SL,-0.2489734757965478,-47.279029459724015
2024-05-23 13:30:00,2024-05-23 13:45:00,long,3,68614.48474574294,69622.58893112917,68470.46986211634,68470.46986211634,SL,-0.30988991487768447,-46.806239165126776
2024-05-23 14:45:00,2024-05-23 18:00:00,long,1,67731.51858145614,68967.27626162526,67319.5993547331,67319.5993547331,SL,-0.7081647589632168,-46.33817677347551
2024-05-26 21:30:00,2024-05-27 01:30:00,long,3,68348.83365096044,68781.64953783994,68287.00280997765,69066.71428571429,trail,0.741782119874681,178.66456383987224
2024-05-28 02:00:00,2024-05-28 03:00:00,long,3,68521.80412887745,69371.28444353206,68369.76259576438,68369.76259576438,SL,-0.32188781373461145,-47.661440644139475
2024-06-07 17:45:00,2024-06-07 17:45:00,long,2,70189.81433856944,70936.41753817159,69962.87074699206,69962.87074699206,SL,-0.4233283827802823,-47.18482623769808
2024-06-09 12:30:00,2024-06-09 12:45:00,short,3,69561.34311247489,69400.09687989678,69584.37828855748,69584.37828855748,SL,-0.13311490987938665,-46.7129779753211
2024-06-12 10:00:00,2024-06-12 10:45:00,short,2,67896.6815172293,67497.73226011803,67976.47136865155,67976.47136865155,SL,-0.2175165702347319,-46.24584819556789
2024-06-16 10:30:00,2024-06-16 10:45:00,short,3,66636.87855534586,66314.42555775782,66682.943269287,66682.943269287,SL,-0.16912795878169085,-45.78338971361221
2024-06-17 18:15:00,2024-06-18 00:45:00,short,2,67070.33157485747,66052.26579731141,67333.06074595233,65759.52142857143,trail,1.6361446329162879,150.8152601128536
2024-06-20 06:00:00,2024-06-20 07:15:00,short,2,65581.7807919716,65229.14014339623,65652.30892168668,65652.30892168668,SL,-0.20754226076720605,-46.83370841760461
2024-06-20 10:45:00,2024-06-20 11:00:00,short,3,66239.58298771386,65662.62745688825,66322.00520640324,66322.00520640324,SL,-0.22443046132199015,-46.36537133342858
2024-06-23 00:45:00,2024-06-23 01:00:00,short,3,64468.35585613722,64310.44722597816,64499.715087479526,64499.715087479526,SL,-0.14864282782747837,-45.90171762009428
2024-06-25 03:00:00,2024-06-25 03:15:00,short,3,61243.1041836742,60407.88456032723,61362.42127272377,61362.42127272377,SL,-0.29482534505717356,-45.44270044389334
2024-06-25 14:15:00,2024-06-25 14:30:00,short,3,61990.994320019636,61234.9824958081,62098.99600919271,62098.99600919271,SL,-0.2742215790499088,-44.98827343945441
2024-06-27 13:45:00,2024-06-27 14:00:00,short,2,61990.54828892146,61350.081815677295,62118.641583570294,62118.641583570294,SL,-0.3066335888042531,-44.53839070505987
2024-06-29 07:15:00,2024-06-29 11:30:00,short,3,61118.03959479714,60806.05199478291,61162.609251942034,61162.609251942034,SL,-0.1729238984764288,-44.09300679800926
2024-06-30 07:00:00,2024-06-30 14:00:00,short,3,61693.204388372535,60959.7083350813,61797.98953884271,61797.98953884271,SL,-0.26984877266307933,-43.65207673002918
2024-07-01 11:45:00,2024-07-01 13:15:00,long,1,62586.05048849302,62922.1534619657,62474.016164002125,62780.34285714285,trail,0.3237328749639137,50.14291046274002
2024-07-02 07:30:00,2024-07-02 08:00:00,long,1,62650.671357470696,62904.329634477945,62566.11859846828,62566.11859846828,SL,-0.23495906296035493,-43.71698506735629
2024-07-06 16:15:00,2024-07-06 16:30:00,short,2,57757.59858328066,57009.993598196874,57907.11958029742,57907.11958029742,SL,-0.35887675506654226,-43.27981521668273
2024-07-06 20:15:00,2024-07-06 20:30:00,short,1,58014.17985797914,57683.96073368295,58124.25289941121,58124.25289941121,SL,-0.2897347195143103,-42.8470170645159
2024-07-06 23:15:00,2024-07-06 23:30:00,short,2,58322.409349260895,57934.01024370132,58400.08917037281,58400.08917037281,SL,-0.23319034995062513,-42.41854689387075
2024-07-08 08:15:00,2024-07-08 08:30:00,short,2,56615.98970335838,55707.90182319396,56797.60727939126,56797.60727939126,SL,-0.4207884856989632,-41.99436142493204
2024-07-12 14:15:00,2024-07-12 15:15:00,short,1,57864.401967797596,57413.99632927857,58014.53718063727,58014.53718063727,SL,-0.3594604069756534,-41.57441781068272
2024-07-16 05:30:00,2024-07-16 05:45:00,long,2,63691.66888636011,64397.75859153714,63550.4509453247,63550.4509453247,SL,-0.321721213314996,-41.15867363257589
2024-07-16 08:30:00,2024-07-16 11:00:00,long,1,62396.45312360346,63426.08389120889,62030.20250154274,63196.260714285716,trail,1.3659794481135659,81.02159140094793
2024-07-17 16:30:00,2024-07-17 16:45:00,long,2,64061.177568304076,64758.65537877413,63921.68200621007,63921.68200621007,SL,-0.31775366515121334,-41.557302810259614
2024-07-18 14:30:00,2024-07-18 14:45:00,long,2,64054.09476933545,64594.18518745989,63946.076685710555,63946.076685710555,SL,-0.268635719564649,-41.14172978215702
2024-07-18 15:45:00,2024-07-18 16:00:00,long,1,63555.15315381321,64244.13579421376,63325.492273679694,63325.492273679694,SL,-0.46135681960784886,-40.73031248433545
2024-07-21 06:45:00,2024-07-21 07:00:00,long,1,66724.01945036455,66999.21237176367,66632.28847656483,66632.28847656483,SL,-0.23747818934671772,-40.3230093594921
2024-07-23 05:00:00,2024-07-23 05:15:00,long,2,66742.85201713924,67324.84397924363,66626.45362471837,66626.45362471837,SL,-0.27439828970896046,-39.91977926589717
2024-07-28 05:00:00,2024-07-28 12:00:00,long,2,67261.84343355881,67873.89186796464,67139.43374667765,67743.36071428572,trail,0.7129168480291284,99.91456954937095
2024-07-29 14:45:00,2024-07-29 15:00:00,long,2,68134.7914716937,69245.15858857275,67912.71804831788,67912.71804831788,SL,-0.4259324914321806,-40.519727168731904
2024-07-29 16:15:00,2024-07-29 16:15:00,long,1,67678.29638541337,68630.88013410241,67280.92733928967,67280.92733928967,SL,-0.687143984625096,-40.114529897044584
2024-07-31 13:30:00,2024-07-31 14:30:00,short,3,66794.15740718941,66211.25154049494,66877.42967386005,66281.98928571428,trail,0.71973785633213,127.22316322967473
2024-08-01 21:00:00,2024-08-01 21:45:00,short,2,64910.101451538445,63640.07337052965,65233.66712553719,65233.66712553719,SL,-0.5984827735022394,-40.98561623037089
2024-08-08 01:30:00,2024-08-08 12:30:00,short,3,57394.36353064443,55455.95667081919,57671.27879633375,57671.27879633375,SL,-0.5824781540463769,-40.57576006806718
2024-08-08 14:45:00,2024-08-08 15:00:00,short,2,58818.134287145294,57701.3539422569,59041.49035612297,59041.49035612297,SL,-0.47974014593402897,-40.17000246738652
2024-08-11 11:30:00,2024-08-11 12:00:00,long,2,60427.98655758473,60982.15520285826,60317.15282853002,60317.15282853002,SL,-0.28341456561536643,-39.768302442712645
2024-08-12 11:30:00,2024-08-12 13:45:00,short,2,59814.87878356629,58762.23140206679,60025.408259866184,58536.86785714285,trail,1.8482262234085334,160.99756096654406
2024-08-15 12:30:00,2024-08-15 12:45:00,short,2,59178.70653365757,58526.03149418878,59309.241541551324,59309.241541551324,SL,-0.3205776630476273,-40.98059502795096
2024-08-15 13:45:00,2024-08-15 14:00:00,short,1,59257.63603778337,58758.33018074952,59424.07132346132,59424.07132346132,SL,-0.38086723805828226,-40.57078907767145
2024-08-20 14:30:00,2024-08-20 14:45:00,long,2,59762.08280274711,60491.64245278434,59616.17087273966,59616.17087273966,SL,-0.34415469335138055,-40.16508118689473
2024-08-29 06:30:00,2024-08-29 10:00:00,short,2,59671.82349976965,59261.01916289605,59753.98436714437,59753.98436714437,SL,-0.2376878777217776,-39.763430375025784
2024-08-29 11:30:00,2024-08-29 11:45:00,short,2,60087.25835129284,59659.02604925373,60172.90481170066,60172.90481170066,SL,-0.24253680856447038,-39.365796071275525
2024-08-29 12:45:00,2024-08-29 13:30:00,short,1,60308.59140449361,59874.43675744823,60453.3096201754,60453.3096201754,SL,-0.339962851579736,-38.972138110562774
2024-08-29 14:30:00,2024-08-29 15:00:00,short,1,60792.56847279362,60221.199381932194,60983.02483641409,60983.02483641409,SL,-0.41328889106850486,-38.58241672945714
2024-09-02 10:15:00,2024-09-02 10:30:00,short,1,58403.90119547368,57960.713942339215,58551.63027985183,58551.63027985183,SL,-0.35294386394448785,-38.19659256216257
2024-09-02 20:45:00,2024-09-02 21:00:00,short,3,58981.49073850334,58509.93770523182,59048.85545754212,59048.85545754212,SL,-0.21421332047616357,-37.81462663654095
2024-09-02 23:00:00,2024-09-03 02:00:00,short,1,59394.58794818308,58908.28338618237,59572.046996450415,59572.046996450415,SL,-0.3987798289334981,-37.43648037017554
2024-09-04 14:45:00,2024-09-04 15:00:00,short,3,57545.73755635164,56664.79221899927,57671.586890259125,57671.586890259125,SL,-0.3186944494094753,-37.06211556647378
2024-09-04 16:00:00,2024-09-04 16:15:00,short,1,57991.89572795923,57112.99369082005,58284.86307367229,58284.86307367229,SL,-0.6051867024443842,-36.69149441080904
2024-09-06 12:45:00,2024-09-06 13:15:00,short,2,56771.10049698011,56102.168942132,56904.886807949726,56904.886807949726,SL,-0.33565918186971866,-36.32457946670095
2024-09-07 13:30:00,2024-09-07 13:45:00,short,2,54621.7464730381,54380.5276494023,54680.66908198416,54557.43571428571,trail,0.1796776028930252,31.083489494272612
2024-09-08 22:15:00,2024-09-08 23:15:00,short,3,55121.05781893926,54411.14927191198,55222.47332565745,54821.43214285714,trail,0.8157427878339208,104.1905928164878
2024-09-15 23:00:00,2024-09-15 23:15:00,long,2,58888.06806711789,59571.11248517331,58751.459183506806,58751.459183506806,SL,-0.3319805829856503,-37.31407449514155
2024-09-16 00:30:00,2024-09-16 01:00:00,long,1,58760.73157332479,59295.48147983839,58582.48160448692,58582.48160448692,SL,-0.40334879104668186,-36.94093375019013
2024-09-16 02:00:00,2024-09-16 02:45:00,long,1,58366.90532694424,58965.923494028386,58167.23260458285,58167.23260458285,SL,-0.4420992105764587,-36.571524412688234
2024-09-18 10:00:00,2024-09-18 10:15:00,long,2,59620.079876262505,60086.49038068804,59492.01700107032,59492.01700107032,SL,-0.31479822814388886,-36.20580916856135
2024-09-20 13:30:00,2024-09-20 14:00:00,long,2,62685.80765243006,63289.662846402076,62565.03661363566,62565.03661363566,SL,-0.2926608961697262,-35.84375107687574
2024-09-25 17:45:00,2024-09-25 22:00:00,long,2,62981.914545297186,63490.654393313474,62862.90800270442,63326.73928571429,trail,0.5776267398314017,70.93620524687772
2024-09-30 00:15:00,2024-09-30 00:30:00,long,2,65178.520464940026,65631.0866441871,65088.00722909061,65088.00722909061,SL,-0.23886973070845222,-36.19467561857576
2024-09-30 01:30:00,2024-09-30 01:45:00,long,1,65144.68007824865,65487.01101372984,65030.56976642159,65030.56976642159,SL,-0.2751644365894472,-35.83272886239
2024-09-30 02:45:00,2024-09-30 03:00:00,long,1,64397.96168862403,65093.219686164826,64166.209022777104,64166.209022777104,SL,-0.4598757783165489,-35.4744015737661
2024-10-06 12:45:00,2024-10-06 13:00:00,short,2,62191.75975028995,62036.63348783585,62222.78500278077,62222.78500278077,SL,-0.14988643610567132,-35.11965755802844
2024-10-06 14:15:00,2024-10-06 14:30:00,short,1,62319.04906947579,62143.13445474747,62377.68727438523,62377.68727438523,SL,-0.19409354889877548,-34.768460982448154
2024-10-07 11:30:00,2024-10-07 12:30:00,long,1,62738.70277431781,63153.123953019924,62588.269525955024,62886.921428571426,trail,0.3483993197784482,35.29420749781184
2024-10-11 12:30:00,2024-10-11 12:30:00,short,1,61281.282668189175,60991.026408362806,61384.20648836391,61384.20648836391,SL,-0.2679531101397181,-34.773718447601794
2024-10-11 13:30:00,2024-10-11 13:45:00,short,2,61632.58328377759,61117.80771368025,61735.538397797056,61735.538397797056,SL,-0.2670465661733282,-34.42598126312577
2024-10-11 14:45:00,2024-10-11 15:00:00,short,1,61789.186902688234,61363.823295514965,61930.97477174599,61930.97477174599,SL,-0.32947035907926414,-34.08172145049451
2024-10-13 11:30:00,2024-10-13 13:30:00,long,2,62503.60194814622,62732.26397875158,62457.869542025146,62650.03928571429,trail,0.20006220160288718,38.981185261606655
2024-10-13 15:15:00,2024-10-13 15:15:00,long,3,62167.93186991228,62522.078112558804,62073.48102581913,62073.48102581913,SL,-0.2519285606778645,-34.13071608860564
2024-10-19 11:45:00,2024-10-19 15:15:00,long,2,68060.50496084045,68280.38767901818,68016.5284172049,68212.03928571429,trail,0.17285798369058963,35.481628542078305
2024-10-21 13:30:00,2024-10-21 13:45:00,long,3,67519.31122616559,68246.37753829113,67415.44461014766,67415.44461014766,SL,-0.25383245790231956,-34.144225213140366
2024-10-21 14:45:00,2024-10-21 15:00:00,long,1,67242.00917614721,67894.94560026434,67024.3637014415,67024.3637014415,SL,-0.4236748535213603,-33.80278296100896
2024-10-30 13:30:00,2024-10-30 13:45:00,long,1,71645.32253728251,72093.40722708078,71495.96097401642,71495.96097401642,SL,-0.3084735722815271,-33.46475513139887
2024-10-31 13:45:00,2024-10-31 14:00:00,long,3,71125.08952253284,72103.1337320209,70985.3689211774,70985.3689211774,SL,-0.2964434804840202,-33.130107580084875
2024-10-31 15:00:00,2024-10-31 17:00:00,long,1,70705.24080939,71630.02554043672,70396.97923237443,70396.97923237443,SL,-0.5359812278224069,-32.79880650428403
2024-11-05 05:45:00,2024-11-05 06:00:00,short,1,68626.48381096816,68219.47366494854,68762.15385964136,68762.15385964136,SL,-0.2976934284538083,-32.47081843924119
2024-11-09 17:00:00,2024-11-09 17:15:00,long,2,75879.83076326178,76233.40928769048,75809.11505837605,75809.11505837605,SL,-0.19319433659039123,-32.14611025484878
2024-11-12 10:45:00,2024-11-12 10:45:00,long,2,86242.22451983427,88220.45053632824,85777.6634083675,85777.6634083675,SL,-0.638670139891775,-31.82464915230029
2024-11-14 15:00:00,2024-11-14 15:45:00,long,3,88477.5345069322,90585.98209165584,88117.78502564393,88117.78502564393,SL,-0.5065998033208003,-31.506402660777287
2024-11-17 02:00:00,2024-11-17 02:15:00,long,2,89689.29415465893,90596.02093347433,89507.94879889584,89507.94879889584,SL,-0.30219286757946406,-31.19133863416951
2024-11-18 13:15:00,2024-11-18 14:45:00,long,1,89650.00020154756,90869.32859061005,89243.5574051934,90279.35357142857,trail,0.931055077962834,51.95555103887321
2024-11-22 13:15:00,2024-11-22 13:30:00,long,3,97642.85337531778,98613.44079873984,97504.19802911462,97504.19802911462,SL,-0.24200255462649992,-31.39898075821655
2024-11-23 16:15:00,2024-11-23 17:00:00,long,3,97641.69308890607,98512.69170796305,97517.26471475507,97517.26471475507,SL,-0.22743365074354505,-31.084990950634385
