entry_time,exit_time,direction,tier,entry_price,tp_price,sl_price,exit_price,result,pnl_pct,pnl_abs
2022-06-01 04:00:00,2022-06-01 16:15:00,long,2,31473.2,32427.5,30518.9,30518.9,SL,-3.1321035039335023,-101.41927965748636
2022-06-04 14:30:00,2022-06-05 14:30:00,short,3,29763.5,29220.0,30307.0,29760.0,timeout,-0.0882406303022158,-4.599959702251319
2022-06-05 15:15:00,2022-06-06 01:00:00,short,2,29818.6,29220.0,30417.199999999997,30417.199999999997,SL,-2.1074718464314173,-100.35908726388897
2022-06-07 14:45:00,2022-06-07 19:30:00,short,2,29892.1,29190.0,30594.199999999997,30594.199999999997,SL,-2.448781116080833,-99.35549639125009
2022-06-12 14:45:00,2022-06-12 22:00:00,short,2,27798.6,27162.7,28434.499999999996,27162.7,TP,2.187525271056808,90.12228485743672
2022-06-15 18:45:00,2022-06-15 19:30:00,short,2,21529.1,20823.0,22235.199999999997,22235.199999999997,SL,-3.379746947155239,-99.26316427591195
2022-06-15 22:15:00,2022-06-16 14:00:00,short,2,22635.5,20823.0,24448.0,20823.0,TP,7.9073336131298175,95.84629459577877
2022-06-19 10:15:00,2022-06-20 10:15:00,short,3,19698.0,17593.2,21802.8,20529.6,timeout,-4.321748400852871,-39.76160273085952
2022-06-21 06:00:00,2022-06-22 06:00:00,short,2,21134.0,17593.2,24674.8,20350.2,timeout,3.608715813381278,21.161350243225893
2022-06-23 19:30:00,2022-06-24 19:30:00,short,2,20825.3,19745.7,21904.899999999998,21165.9,timeout,-1.7355106529077717,-32.52982594777202
2022-06-26 15:00:00,2022-06-27 13:45:00,long,2,21268.2,21816.0,20720.4,20720.4,SL,-2.6756763618923993,-98.71769479475657
2022-06-29 19:45:00,2022-06-30 06:15:00,short,2,20214.1,19817.2,20610.999999999996,19817.2,TP,1.8634809365739649,88.25812427005292
2022-07-02 12:30:00,2022-07-03 12:30:00,short,3,19385.4,18563.0,20207.800000000003,19032.4,timeout,1.720958040587246,39.08213376890004
2022-07-03 17:45:00,2022-07-04 12:00:00,short,2,19212.6,18563.0,19862.199999999997,19862.199999999997,SL,-3.4811144769578224,-99.00392042719852
2022-07-09 11:45:00,2022-07-10 11:45:00,long,3,21437.4,22579.9,20294.9,21296.1,timeout,-0.7591284390831113,-13.703936478137203
2022-07-10 15:30:00,2022-07-11 15:30:00,long,2,20900.1,22579.9,19220.299999999996,20422.7,timeout,-2.384199597131104,-28.677625223634443
