entry_time,exit_time,direction,entry_price,tp_price,sl_price,exit_price,result,pnl_pct,pnl_abs,ob_low,ob_high
2025-04-13 02:15:00,2025-04-14 02:15:00,short,85005.8,82691.72000000002,86162.84,84998.8,timeout,-0.09176526778172783,-0.06226483822572984,85005.8,85232.7
2025-04-14 13:45:00,2025-04-14 14:30:00,short,84447.6,82802.1,85270.35,85270.35,SL,-1.0742728034899747,-0.9901653522634654,84447.6,84843.0
2025-04-15 14:00:00,2025-04-15 19:45:00,short,85657.8,83888.82000000002,86542.29,83888.82000000002,TP,1.9651709476544825,1.6836939410192868,85657.8,85955.0
2025-04-16 09:00:00,2025-04-16 12:15:00,short,83676.9,82746.65999999997,84142.02,84142.02,SL,-0.6558523320056192,-1.0040359240385817,83676.9,83887.9
2025-04-17 19:30:00,2025-04-17 20:45:00,short,84656.9,83783.57999999999,85093.56,85093.56,SL,-0.6157996572045558,-0.98395520555781,84656.9,84829.4
2025-04-19 15:45:00,2025-04-20 10:30:00,short,85134.7,84114.95999999998,85644.57,84114.95999999998,TP,1.0977959633381214,1.5146393886895082,85134.7,85361.1
2025-04-21 19:30:00,2025-04-22 13:00:00,long,87313.0,89445.95999999999,86246.52,89445.95999999999,TP,2.342889375007149,1.7633465140862639,87077.1,87313.0
2025-04-23 13:45:00,2025-04-24 13:45:00,short,93864.5,91461.22,95066.14,92768.4,timeout,1.0677471248448624,0.7967073965985242,93864.5,94400.0
2025-04-28 19:30:00,2025-04-29 19:30:00,long,94762.8,96856.84000000001,93715.78,95196.2,timeout,0.357352463202854,0.31016110385966655,94489.4,94762.8
2025-04-30 04:00:00,2025-04-30 12:30:00,long,95414.1,97587.80000000002,94327.25,94327.25,SL,-1.2390874095128557,-1.051973189511333,94860.0,95414.1
2025-05-12 01:30:00,2025-05-12 07:00:00,short,103802.7,100883.90000000001,105262.09999999999,105262.09999999999,SL,-1.5059364544467477,-1.0309337257211064,103802.7,104571.8
2025-05-19 21:30:00,2025-05-19 23:00:00,short,104853.9,102964.97999999998,105798.36,105798.36,SL,-1.000739028305105,-1.0103150512066843,104853.9,105400.0
2025-05-26 11:00:00,2025-05-26 15:30:00,short,109174.5,107044.30000000002,110239.59999999999,110239.59999999999,SL,-1.075594117673991,-0.9901087501825506,109174.5,109722.8
2025-06-07 00:45:00,2025-06-07 12:30:00,long,104307.4,105396.15999999997,103763.02,105396.15999999997,TP,0.9437993852784945,1.4725441418038314,104141.8,104307.4
2025-06-10 19:00:00,2025-06-11 18:15:00,long,109290.5,111078.1,108396.7,108396.7,SL,-0.9178203961003041,-0.9997574580149763,109152.6,109290.5
2025-06-13 18:30:00,2025-06-14 00:45:00,long,104721.3,106151.62000000001,104006.14,106151.62000000001,TP,1.2658348397126533,1.5840971649515108,104478.0,104721.3
2025-06-18 18:00:00,2025-06-18 19:00:00,long,104054.3,105207.44000000002,103477.73,103477.73,SL,-0.6541049240636927,-1.0114442521537068,103855.0,104054.3
2025-06-23 14:30:00,2025-06-23 16:30:00,short,101586.1,99679.08000000005,102539.60999999999,99679.08000000005,TP,1.777245016788675,1.6961240080239854,101586.1,101950.1
2025-06-26 05:00:00,2025-06-27 05:00:00,short,107571.0,106137.52000000002,108287.73999999999,107477.1,timeout,-0.012708815572975821,-0.01700166503910478,107571.0,107800.8
2025-06-27 05:15:00,2025-06-28 05:15:00,long,107390.0,109589.76000000001,106290.12,107215.3,timeout,-0.26267808920755853,-0.2394536560528187,107076.6,107390.0
2025-06-30 16:00:00,2025-06-30 21:45:00,long,107490.1,108386.68000000002,107041.81,107041.81,SL,-0.5170523611011694,-1.020008740849274,107404.6,107490.1
2025-08-04 04:15:00,2025-08-04 14:00:00,short,114338.0,113014.54000000001,114999.73,114999.73,SL,-0.6787489723451485,-0.9996085660322885,114338.0,114595.3
2025-08-05 13:45:00,2025-08-05 14:15:00,long,114359.7,116477.49999999999,113300.8,113300.8,SL,-1.0259380708413839,-0.979616394711643,114157.4,114359.7
2025-08-08 14:30:00,2025-08-09 09:00:00,short,116586.5,115171.94,117293.78,117293.78,SL,-0.7066568599280353,-0.9600240668174101,116586.5,116713.9
2025-08-20 12:15:00,2025-08-20 13:45:00,long,113618.0,114814.5,113019.75,113019.75,SL,-0.6265450896864934,-0.9408235854810618,113360.9,113618.0
2025-08-20 15:45:00,2025-08-20 16:15:00,short,113737.8,112650.93999999999,114281.23000000001,114281.23000000001,SL,-0.5777919038349675,-0.9220071137714407,113737.8,113917.1
2025-08-25 14:00:00,2025-08-25 20:00:00,long,111830.7,114621.26,110435.42,110435.42,SL,-1.3476717037450352,-0.9035669714960117,111245.9,111830.7
2025-08-26 01:30:00,2025-08-27 01:30:00,long,109855.7,112661.2,108452.95,111080.5,timeout,1.0149171139959081,0.6527003750197348,109389.0,109855.7
2025-09-11 12:45:00,2025-09-11 13:15:00,long,113926.6,115087.6,113346.1,113346.1,SL,-0.6095385976584924,-0.898549639566486,113800.0,113926.6
2025-09-23 15:15:00,2025-09-23 17:15:00,long,112916.3,114078.54,112335.18000000001,112335.18000000001,SL,-0.6146466896276227,-0.8805786467751564,112786.6,112916.3
2025-09-26 00:15:00,2025-09-26 11:15:00,long,109331.0,110741.78,108625.61,108625.61,SL,-0.7451875497342926,-0.8629670738396534,109020.5,109331.0
2025-10-05 17:00:00,2025-10-06 17:00:00,long,123996.2,127895.59999999999,122046.5,125384.5,timeout,1.0196310854687505,0.5156162699800246,122828.1,123996.2
2025-10-09 15:00:00,2025-10-09 16:30:00,long,121675.1,123840.58000000005,120592.35999999999,120592.35999999999,SL,-0.9898616068530208,-0.8560200577624607,121136.0,121675.1
2025-10-13 14:00:00,2025-10-13 14:30:00,long,114953.4,116780.13999999998,114040.03,114040.03,SL,-0.8945567508225033,-0.8388996566072114,114542.8,114953.4
2025-10-16 12:15:00,2025-10-16 14:15:00,short,111287.6,109822.84000000003,112019.98,109822.84000000003,TP,1.2161933584693894,1.3189068549694078,111287.6,111693.4
2025-10-20 20:15:00,2025-10-21 01:45:00,long,110948.7,112868.09999999999,109989.0,109989.0,SL,-0.9649943622593117,-0.8484998005744554,110728.6,110948.7
2025-10-22 13:15:00,2025-10-23 13:15:00,long,108035.0,111705.76000000001,106199.62,109106.0,timeout,0.891345397324941,0.41202424507939617,107897.8,108035.0
2025-10-27 16:15:00,2025-10-27 20:45:00,long,115191.2,116656.37999999999,114458.61,114458.61,SL,-0.7359774010514661,-0.8397702894645541,114860.0,115191.2
2025-11-03 17:30:00,2025-11-04 05:45:00,short,106925.7,104271.65999999999,108252.72,104271.65999999999,TP,2.382134790793989,1.4618483076103228,106925.7,107558.0
2025-11-04 14:45:00,2025-11-04 16:15:00,long,103848.3,106016.94000000002,102763.98,102763.98,SL,-1.144138421139303,-0.8522118498274694,103622.0,103848.3
2025-11-09 23:30:00,2025-11-10 00:15:00,short,104600.0,102767.38,105516.31,105516.31,SL,-0.9760133843212216,-0.8351676128309201,104600.0,104770.9
2025-11-14 16:30:00,2025-11-14 18:30:00,long,97060.0,100170.58000000002,95504.70999999999,95504.70999999999,SL,-1.7024005769627122,-0.8184642605743017,96680.1,97060.0
2025-11-16 23:30:00,2025-11-17 17:30:00,long,94480.8,97845.54,92798.43000000001,92798.43000000001,SL,-1.880647496634232,-0.8020949753628156,93817.4,94480.8
2025-11-24 15:15:00,2025-11-24 17:30:00,long,85997.9,87721.22,85136.23999999999,87721.22,TP,1.9039093977876287,1.358108314056459,85703.5,85997.9
2025-11-25 15:45:00,2025-11-26 15:45:00,long,87031.9,89114.63999999998,85990.53,86926.2,timeout,-0.22144972130907986,-0.1388977798831802,86780.1,87031.9
2025-11-28 11:45:00,2025-11-28 13:45:00,short,91423.1,90131.56000000003,92068.87,92068.87,SL,-0.8063532083247992,-0.8104372865390249,91423.1,91562.9
2025-11-28 16:45:00,2025-11-29 16:45:00,short,91543.3,88238.28000000001,93195.81,90962.1,timeout,0.5348908112335878,0.22298591811269705,91543.3,91830.6
2025-12-09 13:45:00,2025-12-09 15:00:00,short,90301.0,89127.91999999998,90887.54000000001,90887.54000000001,SL,-0.7495387647977411,-0.7986882591704983,90301.0,90487.0
2025-12-10 16:00:00,2025-12-10 20:00:00,long,92340.0,94068.28,91475.86,94068.28,TP,1.7716482564435767,1.338735728183796,91777.0,92340.0
2025-12-12 14:45:00,2025-12-12 15:15:00,long,92349.6,93489.80000000002,91779.5,91779.5,SL,-0.717328066391198,-0.8094892085507643,92054.0,92349.6
2025-12-19 15:45:00,2025-12-20 15:45:00,short,88029.7,85068.93999999999,89510.08,88134.6,timeout,-0.21916432749402615,-0.09758357140724401,88029.7,88333.7
2025-12-22 02:15:00,2025-12-22 03:15:00,short,88162.1,86842.28000000003,88822.01,88822.01,SL,-0.848518921395916,-0.7913477529516042,88162.1,88401.6
2025-12-23 17:30:00,2025-12-23 20:30:00,short,87546.0,86102.06,88267.97,88267.97,SL,-0.9246750279852892,-0.7755207978925722,87546.0,87855.7
2025-12-23 21:00:00,2025-12-24 21:00:00,short,87546.0,86056.45999999999,88290.77,87608.2,timeout,-0.17104836314622837,-0.136737146292026,87546.0,87855.7
2025-12-30 06:15:00,2025-12-30 14:45:00,long,87331.9,88514.84,86740.43,88514.84,TP,1.254533681277978,1.2222672388377307,87282.9,87331.9
2026-02-01 22:30:00,2026-02-01 23:00:00,long,77664.8,80101.44000000002,76446.48,76446.48,SL,-1.6686900629371442,-0.7817209837856348,76895.5,77664.8
2026-02-02 00:15:00,2026-02-02 03:00:00,long,77664.8,80451.04000000002,76271.68,76271.68,SL,-1.8937598500221593,-0.766086564109922,76895.5,77664.8
2026-02-03 03:30:00,2026-02-03 14:45:00,long,78418.5,80223.94,77515.78,77515.78,SL,-1.2511569336317339,-0.7507648328277238,78110.4,78418.5
2026-02-04 22:30:00,2026-02-05 02:15:00,long,73819.0,77982.06,71737.47,71737.47,SL,-2.9197753965781152,-0.7357495361711692,72377.0,73819.0
2026-02-06 23:30:00,2026-02-07 23:30:00,short,70104.5,66746.44,71783.53,69215.8,timeout,1.1676789649737136,0.33744439564142636,70104.5,71000.0
2026-02-09 03:30:00,2026-02-09 08:30:00,long,71119.1,73644.20000000001,69856.55,69856.55,SL,-1.875261497966092,-0.7277834333605744,70706.2,71119.1
2026-02-10 14:15:00,2026-02-10 14:30:00,long,69260.0,70862.45999999999,68458.77,68458.77,SL,-1.256843777071897,-0.7132277646933629,68955.3,69260.0
2026-02-10 15:00:00,2026-02-10 16:00:00,short,69045.4,67932.62,69601.79,69601.79,SL,-0.9058321046731564,-0.6989632093994956,69045.4,69324.0
2026-02-16 09:45:00,2026-02-16 15:30:00,long,69042.0,70945.16,68090.42,68090.42,SL,-1.4782625068798727,-0.6849839452115057,68873.0,69042.0
2026-02-21 03:45:00,2026-02-21 09:15:00,short,67437.6,65825.82,68243.49,68243.49,SL,-1.295015836862521,-0.6712842663072757,67437.6,67680.4
2026-02-24 01:30:00,2026-02-24 04:00:00,long,64363.1,66566.01999999999,63261.64,63261.64,SL,-1.811322170622607,-0.6578585809811301,63874.5,64363.1
2026-02-25 21:45:00,2026-02-26 21:45:00,short,68670.5,65757.70000000001,70126.9,67432.1,timeout,1.7033944706970154,0.49448616127695766,68670.5,69500.0
2026-02-27 22:45:00,2026-02-28 06:15:00,long,65520.6,66950.26000000001,64805.77,64805.77,SL,-1.1910003876643402,-0.6545911325870468,65163.2,65520.6
2026-03-01 18:15:00,2026-03-01 20:00:00,long,66481.9,68097.62,65674.04,65674.04,SL,-1.3151578098700558,-0.6414993099353059,66257.2,66481.9
2026-03-02 02:15:00,2026-03-02 13:45:00,long,66200.0,67924.9,65337.55,65337.55,SL,-1.4027945619335302,-0.6286693237365998,65945.0,66200.0
2026-03-03 15:30:00,2026-03-04 07:45:00,long,67111.0,69314.79999999999,66009.1,69314.79999999999,TP,3.1838133837969753,1.1260847092902653,66550.0,67111.0
2026-03-04 14:45:00,2026-03-04 15:15:00,short,71172.4,68001.87999999998,72757.66,72757.66,SL,-2.3273521758434583,-0.6386176314476731,71172.4,71863.5
2026-03-05 11:30:00,2026-03-05 14:30:00,long,72856.3,74594.3,71987.3,71987.3,SL,-1.2927588966225294,-0.6258452788187197,72622.3,72856.3
2026-03-06 07:30:00,2026-03-06 12:00:00,long,70990.1,72846.92000000001,70061.69,70061.69,SL,-1.4078020738102968,-0.6133283732423452,70722.0,70990.1
2026-03-09 03:45:00,2026-03-09 05:30:00,short,67169.4,66100.93999999997,67703.63,67703.63,SL,-0.8953472861154194,-0.6010618057774982,67169.4,67353.8
2026-03-10 17:30:00,2026-03-11 17:30:00,short,70706.9,68484.85999999996,71817.92000000001,70788.5,timeout,-0.21540599290876253,-0.07591850802367908,70706.9,71253.9
2026-03-17 14:30:00,2026-03-18 11:30:00,long,74142.7,75870.23999999998,73278.93000000001,73278.93000000001,SL,-1.2650101763221324,-0.5875221995014748,73791.8,74142.7
2026-03-19 19:15:00,2026-03-20 19:15:00,long,70570.0,73408.94,69150.53,69842.9,timeout,-1.1303245004959697,-0.3082305550312861,69907.1,70570.0
2026-03-25 17:00:00,2026-03-26 05:00:00,long,71053.2,72189.92,70484.84,70484.84,SL,-0.8999076748126764,-0.5696071444108196,70850.0,71053.2
2026-03-27 20:00:00,2026-03-28 20:00:00,long,66538.0,68679.5,65467.25,66959.0,timeout,0.5327211518230185,0.1739805624166482,65950.0,66538.0
2026-03-30 00:45:00,2026-03-30 02:45:00,short,66312.7,64593.90000000001,67172.09999999999,67172.09999999999,SL,-1.3959810111788453,-0.5616946127709361,66312.7,66480.0
2026-03-30 09:30:00,2026-03-30 11:15:00,short,67384.3,66266.92,67942.99,67942.99,SL,-0.9291100449214464,-0.5504607205155174,67384.3,67620.0
2026-03-30 13:45:00,2026-03-30 19:00:00,short,67574.6,66364.46000000002,68179.67,66364.46000000002,TP,1.6908208113699301,0.9163213766284559,67574.6,67888.5
